#	KRIV	1933-01-01T15:00:00+00:00	2017-05-18T05:43:00+00:00
# Potentially problematic gaps: 1309
1933-05-01 23:00:00+00:00	1933-05-02 16:00:00+00:00	0 days 17:00:00
1934-05-27 23:00:00+00:00	1934-05-28 16:00:00+00:00	0 days 17:00:00
1934-05-29 23:00:00+00:00	1934-05-30 16:00:00+00:00	0 days 17:00:00
1934-09-29 23:00:00+00:00	1934-09-30 16:00:00+00:00	0 days 17:00:00
1934-09-28 23:00:00+00:00	1934-09-29 16:00:00+00:00	0 days 17:00:00
1934-09-26 23:00:00+00:00	1934-09-27 16:00:00+00:00	0 days 17:00:00
1934-09-25 23:00:00+00:00	1934-09-26 16:00:00+00:00	0 days 17:00:00
1933-04-12 23:00:00+00:00	1933-04-13 16:00:00+00:00	0 days 17:00:00
1933-04-02 23:00:00+00:00	1933-04-03 16:00:00+00:00	0 days 17:00:00
1934-09-11 23:00:00+00:00	1934-09-12 16:00:00+00:00	0 days 17:00:00
1933-03-30 23:00:00+00:00	1933-03-31 16:00:00+00:00	0 days 17:00:00
1933-03-26 23:00:00+00:00	1933-03-27 16:00:00+00:00	0 days 17:00:00
1934-09-06 23:00:00+00:00	1934-09-07 16:00:00+00:00	0 days 17:00:00
1933-03-24 23:00:00+00:00	1933-03-25 16:00:00+00:00	0 days 17:00:00
1933-03-21 23:00:00+00:00	1933-03-22 16:00:00+00:00	0 days 17:00:00
1933-03-19 23:00:00+00:00	1933-03-20 16:00:00+00:00	0 days 17:00:00
1933-04-30 23:00:00+00:00	1933-05-01 16:00:00+00:00	0 days 17:00:00
1934-05-21 23:00:00+00:00	1934-05-22 16:00:00+00:00	0 days 17:00:00
1934-09-01 23:00:00+00:00	1934-09-02 16:00:00+00:00	0 days 17:00:00
1933-05-03 23:00:00+00:00	1933-05-04 16:00:00+00:00	0 days 17:00:00
1934-10-30 23:00:00+00:00	1934-10-31 16:00:00+00:00	0 days 17:00:00
1934-10-28 23:00:00+00:00	1934-10-29 16:00:00+00:00	0 days 17:00:00
1933-05-26 23:00:00+00:00	1933-05-27 16:00:00+00:00	0 days 17:00:00
1934-05-07 23:00:00+00:00	1934-05-08 16:00:00+00:00	0 days 17:00:00
1934-10-24 23:00:00+00:00	1934-10-25 16:00:00+00:00	0 days 17:00:00
1934-05-09 23:00:00+00:00	1934-05-10 16:00:00+00:00	0 days 17:00:00
1934-10-22 23:00:00+00:00	1934-10-23 16:00:00+00:00	0 days 17:00:00
1933-05-18 23:00:00+00:00	1933-05-19 16:00:00+00:00	0 days 17:00:00
1934-05-13 23:00:00+00:00	1934-05-14 16:00:00+00:00	0 days 17:00:00
1933-05-14 23:00:00+00:00	1933-05-15 16:00:00+00:00	0 days 17:00:00
1934-05-15 23:00:00+00:00	1934-05-16 16:00:00+00:00	0 days 17:00:00
1934-05-20 23:00:00+00:00	1934-05-21 16:00:00+00:00	0 days 17:00:00
1933-05-06 23:00:00+00:00	1933-05-07 16:00:00+00:00	0 days 17:00:00
1934-10-10 23:00:00+00:00	1934-10-11 16:00:00+00:00	0 days 17:00:00
1934-10-09 23:00:00+00:00	1934-10-10 16:00:00+00:00	0 days 17:00:00
1933-03-17 23:00:00+00:00	1933-03-18 16:00:00+00:00	0 days 17:00:00
1934-08-31 23:00:00+00:00	1934-09-01 16:00:00+00:00	0 days 17:00:00
1934-11-03 23:00:00+00:00	1934-11-04 16:00:00+00:00	0 days 17:00:00
1934-08-10 23:00:00+00:00	1934-08-11 16:00:00+00:00	0 days 17:00:00
1934-08-05 23:00:00+00:00	1934-08-06 16:00:00+00:00	0 days 17:00:00
1934-08-04 23:00:00+00:00	1934-08-05 16:00:00+00:00	0 days 17:00:00
1933-01-25 23:00:00+00:00	1933-01-26 16:00:00+00:00	0 days 17:00:00
1934-08-02 23:00:00+00:00	1934-08-03 16:00:00+00:00	0 days 17:00:00
1934-06-28 23:00:00+00:00	1934-06-29 16:00:00+00:00	0 days 17:00:00
1934-06-29 23:00:00+00:00	1934-06-30 16:00:00+00:00	0 days 17:00:00
1934-07-01 23:00:00+00:00	1934-07-02 16:00:00+00:00	0 days 17:00:00
1934-07-26 23:00:00+00:00	1934-07-27 16:00:00+00:00	0 days 17:00:00
1934-07-25 23:00:00+00:00	1934-07-26 16:00:00+00:00	0 days 17:00:00
1933-01-11 23:00:00+00:00	1933-01-12 16:00:00+00:00	0 days 17:00:00
1934-07-05 23:00:00+00:00	1934-07-06 16:00:00+00:00	0 days 17:00:00
1933-01-09 23:00:00+00:00	1933-01-10 16:00:00+00:00	0 days 17:00:00
1934-07-06 23:00:00+00:00	1934-07-07 16:00:00+00:00	0 days 17:00:00
1934-07-10 23:00:00+00:00	1934-07-11 16:00:00+00:00	0 days 17:00:00
1934-07-11 23:00:00+00:00	1934-07-12 16:00:00+00:00	0 days 17:00:00
1934-08-09 23:00:00+00:00	1934-08-10 16:00:00+00:00	0 days 17:00:00
1934-08-11 23:00:00+00:00	1934-08-12 16:00:00+00:00	0 days 17:00:00
1933-03-13 23:00:00+00:00	1933-03-14 16:00:00+00:00	0 days 17:00:00
1934-08-12 23:00:00+00:00	1934-08-13 16:00:00+00:00	0 days 17:00:00
1934-08-30 23:00:00+00:00	1934-08-31 16:00:00+00:00	0 days 17:00:00
1934-08-28 23:00:00+00:00	1934-08-29 16:00:00+00:00	0 days 17:00:00
1934-08-27 23:00:00+00:00	1934-08-28 16:00:00+00:00	0 days 17:00:00
1934-08-26 23:00:00+00:00	1934-08-27 16:00:00+00:00	0 days 17:00:00
1933-03-05 23:00:00+00:00	1933-03-06 16:00:00+00:00	0 days 17:00:00
1934-08-25 23:00:00+00:00	1934-08-26 16:00:00+00:00	0 days 17:00:00
1933-02-27 23:00:00+00:00	1933-02-28 16:00:00+00:00	0 days 17:00:00
1933-02-20 23:00:00+00:00	1933-02-21 16:00:00+00:00	0 days 17:00:00
1934-08-19 23:00:00+00:00	1934-08-20 16:00:00+00:00	0 days 17:00:00
1933-02-15 23:00:00+00:00	1933-02-16 16:00:00+00:00	0 days 17:00:00
